N,Pop_Prob,Off_Prob,Value,Run_Gens
5,1.25,0.5,"(5, -6)",100
5,2.0,0.5,"(5, -6)",90
5,0.875,1.25,"(5, -6)",79
5,1.25,0.875,"(5, -6)",79
5,0.875,0.875,"(5, -6)",57
5,1.625,0.5,"(5, -6)",57
5,0.875,1.625,"(5, -6)",54
5,1.25,1.25,"(5, -6)",54
5,2.0,0.875,"(5, -6)",54
5,0.5,0.5,"(5, -5)",157
5,0.5,0.875,"(5, -5)",115
5,0.875,0.5,"(5, -5)",115
5,0.5,1.625,"(5, -5)",72
5,0.5,2.0,"(5, -5)",69
5,0.5,1.25,"(5, -5)",56
5,1.625,1.25,"(5, -5)",56
5,1.625,0.875,"(5, -5)",55
5,0.875,2.0,"(5, -5)",54
5,1.25,1.625,"(5, -5)",54
5,1.625,2.0,"(5, -5)",54
5,2.0,2.0,"(5, -5)",54
5,1.25,2.0,"(5, -5)",53
5,1.625,1.625,"(5, -5)",53
5,2.0,1.25,"(5, -5)",53
5,2.0,1.625,"(5, -5)",53
10,0.875,0.875,"(10, -17)",61
10,0.5,1.25,"(10, -17)",58
10,0.5,2.0,"(10, -16)",58
10,0.875,0.5,"(10, -15)",71
10,1.625,0.5,"(10, -15)",69
10,0.5,0.5,"(10, -14)",107
10,1.25,0.875,"(10, -14)",67
10,1.625,0.875,"(10, -14)",64
10,1.625,1.25,"(10, -14)",58
10,0.5,1.625,"(10, -13)",79
10,1.25,0.5,"(10, -13)",63
10,0.875,1.25,"(10, -13)",59
10,0.875,2.0,"(10, -13)",59
10,2.0,1.25,"(10, -13)",58
10,0.875,1.625,"(10, -13)",57
10,1.25,1.25,"(10, -13)",57
10,0.5,0.875,"(10, -12)",66
10,1.625,2.0,"(10, -12)",56
10,2.0,2.0,"(10, -12)",54
10,1.25,2.0,"(10, -12)",53
10,2.0,0.5,"(10, -11)",72
10,2.0,0.875,"(10, -11)",68
10,1.25,1.625,"(10, -11)",60
10,1.625,1.625,"(10, -11)",57
10,2.0,1.625,"(10, -11)",57
20,0.5,0.5,"(20, -36)",67
20,1.25,1.625,"(20, -36)",60
20,0.875,1.25,"(20, -35)",66
20,1.25,1.25,"(20, -35)",59
20,1.25,0.5,"(20, -34)",64
20,0.5,0.875,"(20, -34)",62
20,1.625,0.5,"(20, -32)",73
20,0.5,1.25,"(20, -32)",69
20,0.875,0.875,"(20, -32)",66
20,1.25,0.875,"(20, -32)",57
20,0.5,2.0,"(20, -32)",55
20,0.875,0.5,"(20, -31)",70
20,1.25,2.0,"(20, -31)",58
20,2.0,0.5,"(20, -30)",66
20,2.0,0.875,"(20, -30)",61
20,0.875,1.625,"(20, -30)",57
20,1.625,2.0,"(20, -30)",57
20,0.5,1.625,"(20, -30)",55
20,0.875,2.0,"(20, -30)",55
20,2.0,1.25,"(20, -29)",57
20,2.0,2.0,"(20, -29)",54
20,1.625,0.875,"(20, -28)",79
20,1.625,1.625,"(20, -28)",62
20,2.0,1.625,"(20, -28)",60
20,1.625,1.25,"(20, -28)",59
100,0.5,2.0,"(100, -250)",63
100,0.5,1.25,"(100, -245)",66
100,2.0,0.5,"(100, -244)",67
100,1.25,0.875,"(100, -244)",62
100,0.5,1.625,"(100, -244)",60
100,1.25,0.5,"(100, -241)",77
100,1.625,0.875,"(100, -241)",66
100,2.0,0.875,"(100, -241)",64
100,0.875,1.25,"(100, -241)",63
100,1.625,1.625,"(100, -240)",62
100,1.625,1.25,"(100, -235)",61
100,0.5,0.5,"(100, -234)",81
100,0.875,0.875,"(100, -233)",69
100,2.0,1.25,"(100, -233)",69
100,1.25,1.625,"(100, -233)",65
100,2.0,1.625,"(100, -232)",59
100,1.25,2.0,"(100, -231)",63
100,0.875,1.625,"(100, -228)",62
100,0.5,0.875,"(100, -225)",118
100,1.25,1.25,"(100, -217)",66
100,1.625,0.5,"(100, -212)",74
100,0.875,0.5,"(100, -209)",81
100,2.0,2.0,"(100, -208)",69
100,1.625,2.0,"(100, -197)",62
100,0.875,2.0,"(100, -190)",57
500,0.5,0.875,"(500, -1779)",94
500,0.5,0.5,"(500, -1739)",91
500,0.5,1.625,"(500, -1716)",68
500,0.875,0.5,"(500, -1699)",96
500,1.25,1.25,"(500, -1685)",73
500,0.5,1.25,"(500, -1683)",83
500,1.25,0.5,"(500, -1682)",108
500,1.625,2.0,"(500, -1674)",73
500,0.875,1.25,"(500, -1672)",70
500,1.25,0.875,"(500, -1671)",71
500,0.5,2.0,"(500, -1657)",67
500,1.625,1.25,"(500, -1656)",90
500,1.25,2.0,"(500, -1653)",70
500,0.875,1.625,"(500, -1638)",68
500,2.0,0.875,"(500, -1606)",81
500,2.0,0.5,"(500, -1590)",136
500,1.25,1.625,"(500, -1570)",74
500,1.625,0.875,"(500, -1558)",101
500,1.625,0.5,"(500, -1555)",120
500,0.875,2.0,"(500, -1537)",67
500,1.625,1.625,"(500, -1533)",80
500,0.875,0.875,"(500, -1531)",92
500,2.0,2.0,"(500, -1527)",63
500,2.0,1.25,"(500, -1519)",74
500,2.0,1.625,"(500, -1475)",69
1000,0.5,0.5,"(1000, -4167)",84
1000,0.5,0.875,"(1000, -3983)",71
1000,1.625,0.875,"(1000, -3934)",71
1000,1.625,1.625,"(1000, -3861)",78
1000,1.25,2.0,"(1000, -3823)",86
1000,1.625,2.0,"(1000, -3808)",69
1000,0.5,1.625,"(1000, -3797)",72
1000,1.25,0.5,"(1000, -3796)",127
1000,0.875,1.25,"(1000, -3793)",73
1000,0.5,2.0,"(1000, -3784)",72
1000,1.25,0.875,"(1000, -3781)",108
1000,1.625,1.25,"(1000, -3777)",81
1000,0.875,2.0,"(1000, -3772)",67
1000,1.25,1.25,"(1000, -3696)",96
1000,0.875,0.875,"(1000, -3687)",77
1000,1.25,1.625,"(1000, -3684)",66
1000,0.5,1.25,"(1000, -3683)",97
1000,0.875,1.625,"(1000, -3680)",71
1000,2.0,0.875,"(1000, -3632)",116
1000,0.875,0.5,"(1000, -3628)",90
1000,1.625,0.5,"(1000, -3625)",115
1000,2.0,2.0,"(1000, -3602)",69
1000,2.0,0.5,"(1000, -3552)",129
1000,2.0,1.25,"(1000, -3535)",85
1000,2.0,1.625,"(1000, -3391)",81
